word,RT,drift_score
बक्श,789.384210516147,0.6042929887771606
बगावत,758.54642858407,0.6064575910568237
बगीचे,716.622580653772,0.4364781379699707
बगुला,918.448571426967,0.5706647038459778
बगुले,775.335714286418,0.5816223621368408
बचकाना,867.274999993911,0.4297652244567871
बचके,973.106451594857,0.4186090230941772
बचती,717.500000015052,0.4209315776824951
बचपन,603.302631575057,0.4707196354866028
बचा,630.749999998594,0.300058901309967
बचाई,621.164285743201,0.3541331887245178
बचाएंगे,656.883870956815,0.1980326175689697
बचाएगी,665.206060591422,0.309015154838562
बचाओ,642.214285778414,0.3592857122421264
बचाओगे,878.532432417134,0.2836363911628723
बचाकर,647.300000006371,0.3287408351898193
बचाती,671.575675664932,0.3109159469604492
बचाना,770.119354840796,0.2605620622634887
बचाने,647.355555554697,0.3190870285034179
बचाया,641.37105261365,0.3043503761291504
बची,664.984615350859,0.4595547914505005
बचे,615.175757550888,0.4659414887428283
बचेगी,724.615624991395,0.2898038029670715
बच्चियां,693.368749985104,0.309441328048706
बच्ची,606.609374987727,0.3617035150527954
बच्चे,562.078787873559,0.3590922355651855
बच्चों,564.970370372869,0.3920753002166748
बछड़े,912.438709683707,0.4241389036178589
बजना,747.196296301239,0.3203130960464477
बजरंगी,653.699999996822,0.4768094420433044
बजा,605.674999995972,0.3295379281044006
बजाए,665.823076912811,0.4380857348442077
बजाएं,720.169565212467,0.3308535814285278
बजाने,757.666666658533,0.3132072687149048
बजे,644.463333366982,0.35340416431427
बजेगी,748.11724140153,0.3203411102294922
बटा,736.503846178154,0.4950292110443115
बटे,774.150000030802,0.4847797155380249
बट्टा,824.923999999911,0.5230988264083862
बट्टे,699.06818179783,0.5149385929107666
बड़का,930.627272750579,0.4877151250839233
बढ़,688.52000002604,0.3042418360710144
बढ़कर,638.508823528146,0.5103316307067871
बढती,649.479166664814,0.4008861780166626
बढ़नी,751.855555621459,0.5764612555503845
बढ़ा,664.121052629223,0.2827146649360657
बढ़ाई,690.803124996273,0.3811211585998535
बढ़ाए,675.943999977196,0.281367540359497
बढ़ाएं,669.499999991946,0.2701308727264404
बढ़ाओ,696.951351331597,0.2930957078933716
बढ़ाती,637.452000001967,0.2470974326133728
बढ़ाना,574.745161287212,0.2245728373527526
बढ़ाने,712.016666674359,0.2540027499198913
बढावा,674.154166671059,0.3948514461517334
बढ़ावा,663.080555556355,0.3759757280349731
बढ़ी,585.688888884294,0.3588607311248779
बढ़ेगा,603.912500002698,0.2394965887069702
बढ़ेगी,634.909090923047,0.2361091375350952
बढ़ो,627.63846153907,0.3576642274856567
बढ़ोत्तरी,731.572222136724,0.4693670272827148
बतख,826.550000027226,0.621976375579834
बतला,837.64285712285,0.5161756277084351
बताइए,718.077419362376,0.4194378852844238
बताई,626.625714314579,0.3679172992706299
बताईं,744.758620726155,0.4659101963043213
बताएं,659.978124985035,0.353079080581665
बताएंगी,791.040540533203,0.2716983556747436
बताएंगे,664.300000005178,0.2487679719924926
बताकर,725.689285712034,0.3720405697822571
बताते,664.079411734101,0.4099980592727661
बतानी,856.276923043797,0.3783521056175232
बताने,673.262499997709,0.2882280349731445
बताया,664.685294137249,0.3629673719406128
बतायें,626.696666656753,0.278589129447937
बतौर,759.769230789554,0.6156781911849976
बत्ती,602.189655173478,0.5282597541809082
बदकिस्मत,734.304166658796,0.4180778264999389
बदचलन,1196.39393937476,0.4958498477935791
बदजुबानी,1018.47499999794,0.4726108908653259
बदनसीब,1032.93235298335,0.4197552800178528
बदनसीबी,1024.69166667403,0.4496583938598633
बदनुमा,925.644000029005,0.431149959564209
बदबूदार,921.960606045224,0.4486233592033386
बदमाश,640.606451597928,0.5125525593757629
बदमाशी,735.788235326482,0.4221141338348388
बदमाशों,686.769444434451,0.5196691155433655
बदलना,695.906250008566,0.281360387802124
बदलनी,757.622222237185,0.283178448677063
बदलने,625.377419342287,0.3488056063652038
बदलवाने,823.033333307277,0.4761789441108703
बदलेंगे,694.339999996494,0.1776461601257324
बदलेगी,650.62903226215,0.2586228847503662
बदलो,646.085714275217,0.3557222485542297
बदसलूकी,927.240000019797,0.4191738367080688
बदस्तूर,947.875510211915,0.6269250512123108
बदहवास,964.691304328123,0.6472355127334595
बदहाल,842.525925893722,0.4623773097991943
बद्तर,744.079999985441,0.5334087014198303
बधिर,736.366666684703,0.6501994132995605
बनता,663.654545459628,0.420242428779602
बनती,710.756666660505,0.4128298163414001
बनवाएं,663.113333346776,0.3652637004852295
बनवास,786.658333334684,0.4370121955871582
बनाई,665.667741924735,0.3132873177528381
बनाईं,732.022580626729,0.3897256851196289
बनाएं,788.696551709275,0.2923893928527832
बनाओं,777.730000031126,0.357242226600647
बनानी,765.732258118561,0.3182348012924194
बनाने,634.133333318261,0.1976546049118042
बनायें,700.581250013624,0.2528266906738281
बनायेगी,825.676470614573,0.2210497260093689
बनावट,658.013333329846,0.5109614133834839
बनिए,792.325806494261,0.4833660125732422
बनियान,704.606896563819,0.5096086859703064
बनीं,660.215384634704,0.387102723121643
बने,589.853846145998,0.3563942909240722
बनें,741.182857134097,0.3280578851699829
बनेंगे,646.5294117577,0.2235159873962402
बनोगी,778.103999992683,0.5753558874130249
बन्दूक,681.581578934813,0.4164638519287109
बन्धु,641.114285694954,0.5266367197036743
बफर,839.170588267556,0.7031879425048828
बबुआ,681.540909098398,0.6478263735771179
बबूल,659.965624998338,0.4992382526397705
बमबारी,805.706896556461,0.4778006672859192
बमुश्किल,972.064999989734,0.615648627281189
बम्बे,822.433333314334,0.5754478573799133
बयां,652.58500000434,0.3949878811836242
बयानबाजी,827.306666667282,0.3414630889892578
बयानों,782.505555567797,0.4926769733428955
बरगला,929.799999985289,0.4148761034011841
बरगलाने,1033.32857153159,0.2986268401145935
बरतते,921.475000046426,0.4138938188552856
बरतन,680.596000009708,0.5495187640190125
बरतना,778.340909091396,0.3833739161491394
बरदास्त,952.723809523486,0.5250381231307983
बरबादी,766.993103453958,0.4716013669967651
बरस,727.735483891451,0.4414398670196533
बरसता,842.371428558497,0.3245005011558532
बरसते,835.449253739921,0.4833524227142334
बरसने,772.113513503941,0.3198390603065491
बरसा,626.999999995624,0.3886960744857788
बरसाए,726.637931034776,0.339640736579895
बरसाते,763.39705881323,0.3200454711914062
बरसाना,716.940000040202,0.5523274540901184
बरसी,723.673333335998,0.5775852799415588
बरसे,726.768965506384,0.5236907601356506
बरसेगा,804.610714293127,0.2735018134117126
बरसों,852.776190486173,0.6064597368240356
बरा,730.599999993758,0.6698283553123474
बराती,726.234482750529,0.6755313277244568
बरामदे,850.554838746643,0.6821252703666687
बर्खास्त,732.703448270704,0.3429834842681885
बर्तनों,669.76129034453,0.4562930464744568
बर्दाश्त,737.858823514352,0.4522600173950195
बर्फ,623.619230777777,0.5612286925315857
बर्फी,638.390624981257,0.6587074995040894
बर्षो,754.393750014337,0.4647718071937561
बलगम,860.538461539868,0.5771405696868896
बलबूते,926.060714301832,0.4760517477989197
बला,744.109375034279,0.5510975122451782
बलिदान,702.448648653802,0.2784781455993652
बलिदानी,907.154285724035,0.2627883553504944
बल्लेबाज,658.369696958724,0.4380888938903808
बवंडर,772.558333319874,0.5772883296012878
बवाना,863.988888883911,0.7427622079849243
बवाल,776.702857187214,0.4988769888877868
बसंत,674.878787836681,0.6195882558822632
बसर,801.719999988074,0.525723934173584
बसाने,724.942857139677,0.3658597469329834
बसाया,711.763333350614,0.3348915576934814
बस्ता,667.31363636047,0.667376697063446
बस्ती,686.971428562514,0.5855634808540344
बहक,748.154166659651,0.5715909600257874
बहकाने,779.470967744513,0.2993723750114441
बहता,707.799999987557,0.3519898653030395
बहत्तर,701.193103443952,0.5424402356147766
बहन,624.051724141351,0.4295085668563843
बहना,750.644827665279,0.4565743207931518
बहने,685.311538478109,0.3852908015251159
बहनो,802.612500042062,0.4418002963066101
बहरे,738.526315793199,0.4826009273529053
बहल,658.958333333721,0.8089965581893921
बहाई,896.700000016827,0.5886209607124329
बहाए,903.174193577871,0.3756542205810547
बहादुरी,700.572413798373,0.3525816798210144
बहाव,784.858620687107,0.5144184231758118
बहिन,676.251999976076,0.4517327547073364
बहुजन,715.869444445927,0.3943276405334472
बहुमत,620.522580645838,0.3222296833992004
बहुमूल्य,721.313333372166,0.4397902488708496
बहुराष्ट्रीय,777.407692308126,0.4197938442230224
बहुरूपिया,863.59615384996,0.5539942383766174
बहुसंख्य,722.824137917909,0.4343972206115722
बहुसंख्यक,782.982352933901,0.3553493022918701
बहेगी,656.496774198164,0.3895542621612549
बाँट,683.491666675337,0.4640967845916748
बाँध,664.096969699092,0.5478017926216125
बांझ,622.351612877191,0.6152215003967285
बांट,631.906060633094,0.2898585796356201
बांटते,749.827027004514,0.3069787621498108
बांटने,722.270000022832,0.3103454113006592
बांटा,710.754838690113,0.4001678228378296
बांटेगा,811.391666690478,0.298430323600769
बांध,628.915624990488,0.3974736332893371
बांधो,739.322580657828,0.4538213014602661
बांस,646.382352942669,0.5851985216140747
